日期,收盘,开盘,高,低,交易量,涨跌幅
2016年3月14日,"3,953.13","3,953.13","3,953.13","3,953.13",-,-0.14%
2016年3月11日,"3,958.82","3,958.82","3,958.82","3,958.82",-,0.23%
2016年3月10日,"3,949.82","3,949.82","3,949.82","3,949.82",-,-0.04%
2016年3月9日,"3,951.42","3,951.42","3,951.42","3,951.42",-,0.25%
2016年3月8日,"3,941.46","3,941.46","3,941.46","3,941.46",-,-0.97%
2016年3月7日,"3,980.09","3,980.09","3,980.09","3,980.09",-,-0.03%
2016年3月4日,"3,981.47","3,981.47","3,981.47","3,981.47",-,1.25%
2016年3月3日,"3,932.48","3,932.48","3,932.48","3,932.48",-,-0.01%
2016年3月2日,"3,932.86","3,932.86","3,932.86","3,932.86",-,1.26%
2016年3月1日,"3,884.01","3,884.01","3,884.01","3,884.01",-,0.56%
2016年2月29日,"3,862.24","3,862.24","3,862.24","3,862.24",-,-0.24%
2016年2月26日,"3,871.62","3,871.62","3,871.62","3,871.62",-,0.12%
2016年2月25日,"3,867.06","3,867.06","3,867.06","3,867.06",-,0.42%
2016年2月24日,"3,850.93","3,850.93","3,850.93","3,850.93",-,0.17%
2016年2月23日,"3,844.58","3,844.58","3,844.58","3,844.58",-,0.80%
2016年2月22日,"3,814.06","3,814.06","3,814.06","3,814.06",-,-0.53%
2016年2月19日,"3,834.57","3,834.57","3,834.57","3,834.57",-,0.78%
2016年2月18日,"3,804.73","3,804.73","3,804.73","3,804.73",-,-0.28%
2016年2月17日,"3,815.40","3,815.40","3,815.40","3,815.40",-,0.68%
2016年2月16日,"3,789.59","3,789.59","3,789.59","3,789.59",-,-0.13%
2016年2月15日,"3,794.41","3,794.41","3,794.41","3,794.41",-,0.10%
2016年2月12日,"3,790.54","3,790.54","3,790.54","3,790.54",-,-0.91%
2016年2月11日,"3,825.18","3,825.18","3,825.18","3,825.18",-,-0.67%
2016年2月10日,"3,851.07","3,851.07","3,851.07","3,851.07",-,-0.06%
2016年2月9日,"3,853.56","3,853.56","3,853.56","3,853.56",-,0.24%
2016年2月8日,"3,844.39","3,844.39","3,844.39","3,844.39",-,0.30%
2016年2月5日,"3,833.07","3,833.07","3,833.07","3,833.07",-,1.25%
2016年2月4日,"3,785.73","3,785.73","3,785.73","3,785.73",-,-0.51%
2016年2月3日,"3,805.15","3,805.15","3,805.15","3,805.15",-,0.63%
2016年2月2日,"3,781.36","3,781.36","3,781.36","3,781.36",-,0.37%
2016年2月1日,"3,767.24","3,767.24","3,767.24","3,767.24",-,-0.16%
2016年1月29日,"3,773.17","3,773.17","3,773.17","3,773.17",-,0.26%
2016年1月28日,"3,763.36","3,763.36","3,763.36","3,763.36",-,0.09%
2016年1月27日,"3,759.86","3,759.86","3,759.86","3,759.86",-,0.39%
2016年1月26日,"3,745.38","3,745.38","3,745.38","3,745.38",-,-0.19%
2016年1月25日,"3,752.45","3,752.45","3,752.45","3,752.45",-,0.13%
2016年1月22日,"3,747.40","3,747.40","3,747.40","3,747.40",-,-0.33%
2016年1月21日,"3,759.94","3,759.94","3,759.94","3,759.94",-,-0.96%
2016年1月20日,"3,796.49","3,796.49","3,796.49","3,796.49",-,-1.01%
2016年1月19日,"3,835.10","3,835.10","3,835.10","3,835.10",-,0.27%
2016年1月18日,"3,824.60","3,824.60","3,824.60","3,824.60",-,-0.38%
2016年1月15日,"3,839.29","3,839.29","3,839.29","3,839.29",-,0.09%
2016年1月14日,"3,835.78","3,835.78","3,835.78","3,835.78",-,-1.14%
2016年1月13日,"3,880.13","3,880.13","3,880.13","3,880.13",-,-0.77%
2016年1月12日,"3,910.14","3,910.14","3,910.14","3,910.14",-,-0.50%
2016年1月11日,"3,929.92","3,929.92","3,929.92","3,929.92",-,-0.27%
2016年1月8日,"3,940.42","3,940.42","3,940.42","3,940.42",-,-1.57%
2016年1月7日,"4,003.11","4,003.11","4,003.11","4,003.11",-,-0.14%
2016年1月6日,"4,008.53","4,008.53","4,008.53","4,008.53",-,0.85%
2016年1月5日,"3,974.58","3,974.58","3,974.58","3,974.58",-,-0.81%
2016年1月4日,"4,007.00","4,007.00","4,007.00","4,007.00",-,-0.84%
2015年12月31日,"4,040.75","4,040.75","4,040.75","4,040.75",-,1.21%
2015年12月30日,"3,992.57","3,992.57","3,992.57","3,992.57",-,-0.31%
2015年12月29日,"4,004.91","4,004.91","4,004.91","4,004.91",-,0.61%
2015年12月28日,"3,980.57","3,980.57","3,980.57","3,980.57",-,0.63%
2015年12月24日,"3,955.73","3,955.73","3,955.73","3,955.73",-,0.94%
2015年12月23日,"3,918.75","3,918.75","3,918.75","3,918.75",-,-0.91%
2015年12月22日,"3,954.54","3,954.54","3,954.54","3,954.54",-,-1.35%
2015年12月21日,"4,008.63","4,008.63","4,008.63","4,008.63",-,0.47%
2015年12月18日,"3,989.95","3,989.95","3,989.95","3,989.95",-,-0.38%
2015年12月17日,"4,005.22","4,005.22","4,005.22","4,005.22",-,-0.16%
2015年12月16日,"4,011.66","4,011.66","4,011.66","4,011.66",-,0.60%
2015年12月15日,"3,987.57","3,987.57","3,987.57","3,987.57",-,0.49%
2015年12月14日,"3,968.20","3,968.20","3,968.20","3,968.20",-,-0.67%
2015年12月11日,"3,995.09","3,995.09","3,995.09","3,995.09",-,0.22%
2015年12月10日,"3,986.28","3,986.28","3,986.28","3,986.28",-,-0.41%
2015年12月9日,"4,002.63","4,002.63","4,002.63","4,002.63",-,0.19%
2015年12月8日,"3,994.88","3,994.88","3,994.88","3,994.88",-,0.12%
2015年12月7日,"3,990.02","3,990.02","3,990.02","3,990.02",-,-0.02%
2015年12月4日,"3,990.64","3,990.64","3,990.64","3,990.64",-,-0.10%
2015年12月3日,"3,994.49","3,994.49","3,994.49","3,994.49",-,0.12%
2015年12月2日,"3,989.87","3,989.87","3,989.87","3,989.87",-,0.29%
2015年12月1日,"3,978.17","3,978.17","3,978.17","3,978.17",-,-0.95%
2015年11月30日,"4,016.18","4,016.18","4,016.18","4,016.18",-,0.54%
2015年11月27日,"3,994.56","3,994.56","3,994.56","3,994.56",-,-1.24%
2015年11月25日,"4,044.72","4,044.72","4,044.72","4,044.72",-,0.60%
2015年11月24日,"4,020.55","4,020.55","4,020.55","4,020.55",-,-0.01%
2015年11月23日,"4,021.14","4,021.14","4,021.14","4,021.14",-,0.72%
2015年11月20日,"3,992.58","3,992.58","3,992.58","3,992.58",-,0.54%
2015年11月19日,"3,971.30","3,971.30","3,971.30","3,971.30",-,0.62%
2015年11月18日,"3,946.99","3,946.99","3,946.99","3,946.99",-,-0.10%
2015年11月17日,"3,950.97","3,950.97","3,950.97","3,950.97",-,0.57%
2015年11月16日,"3,928.72","3,928.72","3,928.72","3,928.72",-,0.28%
2015年11月13日,"3,917.64","3,917.64","3,917.64","3,917.64",-,0.03%
2015年11月12日,"3,916.62","3,916.62","3,916.62","3,916.62",-,-0.06%
2015年11月11日,"3,919.10","3,919.10","3,919.10","3,919.10",-,0.81%
2015年11月10日,"3,887.53","3,887.53","3,887.53","3,887.53",-,-0.14%
2015年11月9日,"3,892.84","3,892.84","3,892.84","3,892.84",-,0.52%
2015年11月6日,"3,872.57","3,872.57","3,872.57","3,872.57",-,0.12%
2015年11月5日,"3,868.09","3,868.09","3,868.09","3,868.09",-,0.99%
2015年11月4日,"3,830.15","3,830.15","3,830.15","3,830.15",-,0.01%
2015年11月3日,"3,829.91","3,829.91","3,829.91","3,829.91",-,-0.70%
2015年11月2日,"3,856.75","3,856.75","3,856.75","3,856.75",-,-0.31%
2015年10月30日,"3,868.83","3,868.83","3,868.83","3,868.83",-,-0.39%
2015年10月29日,"3,884.13","3,884.13","3,884.13","3,884.13",-,-0.56%
2015年10月28日,"3,905.88","3,905.88","3,905.88","3,905.88",-,-0.19%
2015年10月27日,"3,913.51","3,913.51","3,913.51","3,913.51",-,-0.59%
2015年10月26日,"3,936.60","3,936.60","3,936.60","3,936.60",-,-0.41%
2015年10月23日,"3,952.97","3,952.97","3,952.97","3,952.97",-,0.43%
2015年10月22日,"3,935.88","3,935.88","3,935.88","3,935.88",-,0.68%
2015年10月21日,"3,909.27","3,909.27","3,909.27","3,909.27",-,-0.54%
2015年10月19日,"3,930.32","3,930.32","3,930.32","3,930.32",-,0.75%
2015年10月16日,"3,901.13","3,901.13","3,901.13","3,901.13",-,0.85%
2015年10月15日,"3,868.18","3,868.18","3,868.18","3,868.18",-,-0.20%
2015年10月14日,"3,875.84","3,875.84","3,875.84","3,875.84",-,-2.59%
2015年10月13日,"3,978.70","3,978.70","3,978.70","3,978.70",-,-0.32%
2015年10月12日,"3,991.49","3,991.49","3,991.49","3,991.49",-,-0.64%
2015年10月9日,"4,017.34","4,017.34","4,017.34","4,017.34",-,-0.59%
2015年10月8日,"4,041.35","4,041.35","4,041.35","4,041.35",-,-0.74%
2015年10月7日,"4,071.56","4,071.56","4,071.56","4,071.56",-,0.18%
2015年10月6日,"4,064.16","4,064.16","4,064.16","4,064.16",-,-0.49%
2015年10月5日,"4,084.36","4,084.36","4,084.36","4,084.36",-,-0.61%
2015年10月2日,"4,109.60","4,109.60","4,109.60","4,109.60",-,-1.05%
2015年10月1日,"4,153.00","4,153.00","4,153.00","4,153.00",-,-0.49%
2015年9月30日,"4,173.52","4,173.52","4,173.52","4,173.52",-,-0.37%
2015年9月29日,"4,189.22","4,189.22","4,189.22","4,189.22",-,-0.40%
2015年9月28日,"4,206.15","4,206.15","4,206.15","4,206.15",-,-0.35%
2015年9月25日,"4,221.10","4,221.10","4,221.10","4,221.10",-,-0.03%
2015年9月24日,"4,222.55","4,222.55","4,222.55","4,222.55",-,0.36%
2015年9月23日,"4,207.27","4,207.27","4,207.27","4,207.27",-,-0.11%
2015年9月22日,"4,212.11","4,212.11","4,212.11","4,212.11",-,-0.71%
2015年9月21日,"4,242.26","4,242.26","4,242.26","4,242.26",-,0.14%
2015年9月18日,"4,236.26","4,236.26","4,236.26","4,236.26",-,-0.30%
2015年9月17日,"4,248.95","4,248.95","4,248.95","4,248.95",-,-0.20%
2015年9月16日,"4,257.27","4,257.27","4,257.27","4,257.27",-,0.16%
2015年9月15日,"4,250.60","4,250.60","4,250.60","4,250.60",-,0.38%
2015年9月14日,"4,234.66","4,234.66","4,234.66","4,234.66",-,0.59%
2015年9月11日,"4,210.02","4,210.02","4,210.02","4,210.02",-,-0.18%
2015年9月10日,"4,217.78","4,217.78","4,217.78","4,217.78",-,-0.05%
2015年9月9日,"4,219.89","4,219.89","4,219.89","4,219.89",-,0.07%
2015年9月8日,"4,216.83","4,216.83","4,216.83","4,216.83",-,0.53%
2015年9月7日,"4,194.73","4,194.73","4,194.73","4,194.73",-,1.46%
2015年9月4日,"4,134.41","4,134.41","4,134.41","4,134.41",-,-0.46%
2015年9月3日,"4,153.31","4,153.31","4,153.31","4,153.31",-,0.64%
2015年9月2日,"4,127.08","4,127.08","4,127.08","4,127.08",-,-0.63%
2015年9月1日,"4,153.21","4,153.21","4,153.21","4,153.21",-,-0.56%
2015年8月31日,"4,176.59","4,176.59","4,176.59","4,176.59",-,1.83%
2015年8月28日,"4,101.67","4,101.67","4,101.67","4,101.67",-,0.51%
2015年8月27日,"4,080.83","4,080.83","4,080.83","4,080.83",-,-2.17%
2015年8月26日,"4,171.35","4,171.35","4,171.35","4,171.35",-,-1.68%
2015年8月25日,"4,242.73","4,242.73","4,242.73","4,242.73",-,-2.18%
2015年8月24日,"4,337.47","4,337.47","4,337.47","4,337.47",-,-1.54%
2015年8月21日,"4,405.29","4,405.29","4,405.29","4,405.29",-,-0.55%
2015年8月20日,"4,429.87","4,429.87","4,429.87","4,429.87",-,-0.78%
2015年8月19日,"4,464.74","4,464.74","4,464.74","4,464.74",-,-0.39%
2015年8月18日,"4,482.19","4,482.19","4,482.19","4,482.19",-,-0.61%
2015年8月17日,"4,509.84","4,509.84","4,509.84","4,509.84",-,0.30%
2015年8月14日,"4,496.23","4,496.23","4,496.23","4,496.23",-,0.02%
2015年8月13日,"4,495.52","4,495.52","4,495.52","4,495.52",-,-0.08%
2015年8月12日,"4,499.06","4,499.06","4,499.06","4,499.06",-,-0.46%
2015年8月11日,"4,519.63","4,519.63","4,519.63","4,519.63",-,0.80%
2015年8月10日,"4,483.58","4,483.58","4,483.58","4,483.58",-,1.55%
2015年8月7日,"4,415.09","4,415.09","4,415.09","4,415.09",-,1.48%
2015年8月6日,"4,350.70","4,350.70","4,350.70","4,350.70",-,0.78%
2015年8月5日,"4,317.23","4,317.23","4,317.23","4,317.23",-,-0.60%
2015年8月4日,"4,343.16","4,343.16","4,343.16","4,343.16",-,-0.27%
2015年8月3日,"4,354.99","4,354.99","4,354.99","4,354.99",-,-1.13%
2015年7月31日,"4,404.72","4,404.72","4,404.72","4,404.72",-,-1.84%
2015年7月30日,"4,487.38","4,487.38","4,487.38","4,487.38",-,-0.99%
2015年7月29日,"4,532.28","4,532.28","4,532.28","4,532.28",-,1.04%
2015年7月28日,"4,485.71","4,485.71","4,485.71","4,485.71",-,0.41%
2015年7月27日,"4,467.36","4,467.36","4,467.36","4,467.36",-,-0.73%
2015年7月24日,"4,500.43","4,500.43","4,500.43","4,500.43",-,-0.86%
2015年7月23日,"4,539.47","4,539.47","4,539.47","4,539.47",-,-0.86%
2015年7月22日,"4,578.62","4,578.62","4,578.62","4,578.62",-,-0.58%
2015年7月21日,"4,605.25","4,605.25","4,605.25","4,605.25",-,-0.49%
2015年7月20日,"4,627.90","4,627.90","4,627.90","4,627.90",-,-0.23%
2015年7月17日,"4,638.44","4,638.44","4,638.44","4,638.44",-,-0.81%
2015年7月16日,"4,676.16","4,676.16","4,676.16","4,676.16",-,-0.30%
2015年7月15日,"4,690.16","4,690.16","4,690.16","4,690.16",-,-0.04%
2015年7月14日,"4,692.17","4,692.17","4,692.17","4,692.17",-,-0.67%
2015年7月13日,"4,723.76","4,723.76","4,723.76","4,723.76",-,-0.08%
2015年7月10日,"4,727.46","4,727.46","4,727.46","4,727.46",-,-0.57%
2015年7月9日,"4,754.66","4,754.66","4,754.66","4,754.66",-,-0.17%
2015年7月8日,"4,762.87","4,762.87","4,762.87","4,762.87",-,-1.08%
2015年7月7日,"4,815.00","4,815.00","4,815.00","4,815.00",-,0.02%
2015年7月6日,"4,814.11","4,814.11","4,814.11","4,814.11",-,0.03%
2015年7月3日,"4,812.57","4,812.57","4,812.57","4,812.57",-,-0.56%
2015年7月2日,"4,839.60","4,839.60","4,839.60","4,839.60",-,-0.39%
2015年7月1日,"4,858.42","4,858.42","4,858.42","4,858.42",-,-0.97%
2015年6月30日,"4,906.07","4,906.07","4,906.07","4,906.07",-,1.42%
2015年6月29日,"4,837.58","4,837.58","4,837.58","4,837.58",-,0.57%
2015年6月26日,"4,810.36","4,810.36","4,810.36","4,810.36",-,0.24%
2015年6月25日,"4,798.73","4,798.73","4,798.73","4,798.73",-,0.10%
2015年6月24日,"4,793.77","4,793.77","4,793.77","4,793.77",-,0.36%
2015年6月23日,"4,776.35","4,776.35","4,776.35","4,776.35",-,-0.09%
2015年6月22日,"4,780.48","4,780.48","4,780.48","4,780.48",-,0.04%
2015年6月19日,"4,778.63","4,778.63","4,778.63","4,778.63",-,-0.37%
2015年6月18日,"4,796.26","4,796.26","4,796.26","4,796.26",-,0.12%
2015年6月17日,"4,790.42","4,790.42","4,790.42","4,790.42",-,0.36%
2015年6月16日,"4,773.23","4,773.23","4,773.23","4,773.23",-,0.29%
2015年6月15日,"4,759.58","4,759.58","4,759.58","4,759.58",-,-0.11%
2015年6月12日,"4,765.02","4,765.02","4,765.02","4,765.02",-,0.42%
2015年6月11日,"4,744.95","4,744.95","4,744.95","4,744.95",-,0.01%
2015年6月10日,"4,744.66","4,744.66","4,744.66","4,744.66",-,-0.02%
2015年6月9日,"4,745.42","4,745.42","4,745.42","4,745.42",-,-0.34%
2015年6月8日,"4,761.44","4,761.44","4,761.44","4,761.44",-,-0.47%
2015年6月5日,"4,784.07","4,784.07","4,784.07","4,784.07",-,0.22%
2015年6月4日,"4,773.79","4,773.79","4,773.79","4,773.79",-,-0.35%
2015年6月3日,"4,790.50","4,790.50","4,790.50","4,790.50",-,-0.54%
2015年6月2日,"4,816.66","4,816.66","4,816.66","4,816.66",-,0.63%
2015年5月29日,"4,786.74","4,786.74","4,786.74","4,786.74",-,-0.40%
2015年5月28日,"4,805.89","4,805.89","4,805.89","4,805.89",-,-0.62%
2015年5月27日,"4,835.75","4,835.75","4,835.75","4,835.75",-,-0.36%
2015年5月26日,"4,853.44","4,853.44","4,853.44","4,853.44",-,-0.11%
2015年5月25日,"4,858.61","4,858.61","4,858.61","4,858.61",-,-0.44%
2015年5月22日,"4,879.95","4,879.95","4,879.95","4,879.95",-,-0.99%
2015年5月21日,"4,928.91","4,928.91","4,928.91","4,928.91",-,0.09%
2015年5月20日,"4,924.45","4,924.45","4,924.45","4,924.45",-,-0.35%
2015年5月19日,"4,941.71","4,941.71","4,941.71","4,941.71",-,0.19%
2015年5月18日,"4,932.32","4,932.32","4,932.32","4,932.32",-,-0.97%
2015年5月15日,"4,980.71","4,980.71","4,980.71","4,980.71",-,0.02%
2015年5月14日,"4,979.71","4,979.71","4,979.71","4,979.71",-,-0.02%
2015年5月13日,"4,980.48","4,980.48","4,980.48","4,980.48",-,-0.65%
2015年5月12日,"5,012.94","5,012.94","5,012.94","5,012.94",-,-0.59%
2015年5月11日,"5,042.52","5,042.52","5,042.52","5,042.52",-,-0.56%
2015年5月8日,"5,070.75","5,070.75","5,070.75","5,070.75",-,-0.08%
2015年5月7日,"5,074.76","5,074.76","5,074.76","5,074.76",-,-0.18%
2015年5月6日,"5,083.94","5,083.94","5,083.94","5,083.94",-,-0.32%
2015年5月5日,"5,100.51","5,100.51","5,100.51","5,100.51",-,0.30%
2015年5月4日,"5,085.40","5,085.40","5,085.40","5,085.40",-,-0.12%
2015年4月30日,"5,091.43","5,091.43","5,091.43","5,091.43",-,0.60%
2015年4月29日,"5,061.11","5,061.11","5,061.11","5,061.11",-,0.12%
2015年4月28日,"5,055.00","5,055.00","5,055.00","5,055.00",-,-0.03%
2015年4月27日,"5,056.27","5,056.27","5,056.27","5,056.27",-,-0.10%
2015年4月24日,"5,061.09","5,061.09","5,061.09","5,061.09",-,0.68%
2015年4月23日,"5,026.79","5,026.79","5,026.79","5,026.79",-,-0.32%
2015年4月22日,"5,042.85","5,042.85","5,042.85","5,042.85",-,-0.61%
2015年4月21日,"5,073.86","5,073.86","5,073.86","5,073.86",-,-0.55%
2015年4月20日,"5,102.04","5,102.04","5,102.04","5,102.04",-,0.18%
2015年4月17日,"5,093.00","5,093.00","5,093.00","5,093.00",-,0.28%
2015年4月16日,"5,078.74","5,078.74","5,078.74","5,078.74",-,-0.92%
2015年4月15日,"5,126.02","5,126.02","5,126.02","5,126.02",-,-0.04%
2015年4月14日,"5,128.02","5,128.02","5,128.02","5,128.02",-,-0.16%
2015年4月13日,"5,136.20","5,136.20","5,136.20","5,136.20",-,0.24%
2015年4月10日,"5,123.97","5,123.97","5,123.97","5,123.97",-,-0.08%
2015年4月9日,"5,128.03","5,128.03","5,128.03","5,128.03",-,-0.28%
2015年4月8日,"5,142.35","5,142.35","5,142.35","5,142.35",-,-0.72%
2015年4月7日,"5,179.76","5,179.76","5,179.76","5,179.76",-,-0.33%
2015年4月2日,"5,196.86","5,196.86","5,196.86","5,196.86",-,-0.83%
2015年4月1日,"5,240.53","5,240.53","5,240.53","5,240.53",-,-0.15%
2015年3月31日,"5,248.16","5,248.16","5,248.16","5,248.16",-,0.11%
2015年3月30日,"5,242.62","5,242.62","5,242.62","5,242.62",-,0.01%
2015年3月27日,"5,242.35","5,242.35","5,242.35","5,242.35",-,-0.20%
2015年3月26日,"5,252.74","5,252.74","5,252.74","5,252.74",-,-0.42%
2015年3月25日,"5,275.10","5,275.10","5,275.10","5,275.10",-,0.39%
2015年3月24日,"5,254.60","5,254.60","5,254.60","5,254.60",-,-0.21%
2015年3月23日,"5,265.67","5,265.67","5,265.67","5,265.67",-,-0.73%
2015年3月20日,"5,304.41","5,304.41","5,304.41","5,304.41",-,-0.79%
2015年3月19日,"5,346.56","5,346.56","5,346.56","5,346.56",-,0.08%
2015年3月18日,"5,342.36","5,342.36","5,342.36","5,342.36",-,0.54%
2015年3月17日,"5,313.84","5,313.84","5,313.84","5,313.84",-,-0.53%
2015年3月16日,"5,342.17","5,342.17","5,342.17","5,342.17",-,-0.15%
2015年3月13日,"5,350.30","5,350.30","5,350.30","5,350.30",-,0.05%
2015年3月12日,"5,347.54","5,347.54","5,347.54","5,347.54",-,-0.28%
2015年3月11日,"5,362.43","5,362.43","5,362.43","5,362.43",-,-0.12%
2015年3月10日,"5,368.69","5,368.69","5,368.69","5,368.69",-,-0.06%
2015年3月9日,"5,371.69","5,371.69","5,371.69","5,371.69",-,-0.03%
2015年3月6日,"5,373.22","5,373.22","5,373.22","5,373.22",-,-0.70%
2015年3月5日,"5,411.05","5,411.05","5,411.05","5,411.05",-,-0.92%
2015年3月4日,"5,461.08","5,461.08","5,461.08","5,461.08",-,-0.24%
2015年3月3日,"5,474.45","5,474.45","5,474.45","5,474.45",-,-0.46%
2015年3月2日,"5,499.64","5,499.64","5,499.64","5,499.64",-,0.15%
2015年2月27日,"5,491.37","5,491.37","5,491.37","5,491.37",-,0.28%
2015年2月26日,"5,475.84","5,475.84","5,475.84","5,475.84",-,0.15%
2015年2月25日,"5,467.78","5,467.78","5,467.78","5,467.78",-,0.23%
2015年2月24日,"5,455.23","5,455.23","5,455.23","5,455.23",-,-0.01%
2015年2月23日,"5,455.84","5,455.84","5,455.84","5,455.84",-,-0.18%
2015年2月20日,"5,465.90","5,465.90","5,465.90","5,465.90",-,-0.14%
2015年2月19日,"5,473.81","5,473.81","5,473.81","5,473.81",-,0.51%
2015年2月18日,"5,446.04","5,446.04","5,446.04","5,446.04",-,0.78%
2015年2月17日,"5,403.72","5,403.72","5,403.72","5,403.72",-,0.86%
2015年2月16日,"5,357.69","5,357.69","5,357.69","5,357.69",-,0.33%
2015年2月13日,"5,340.08","5,340.08","5,340.08","5,340.08",-,0.12%
2015年2月12日,"5,333.86","5,333.86","5,333.86","5,333.86",-,0.07%
2015年2月11日,"5,330.01","5,330.01","5,330.01","5,330.01",-,0.32%
2015年2月10日,"5,313.06","5,313.06","5,313.06","5,313.06",-,0.32%
2015年2月9日,"5,296.07","5,296.07","5,296.07","5,296.07",-,0.29%
2015年2月6日,"5,280.72","5,280.72","5,280.72","5,280.72",-,-0.07%
2015年2月5日,"5,284.41","5,284.41","5,284.41","5,284.41",-,0.29%
2015年2月4日,"5,268.98","5,268.98","5,268.98","5,268.98",-,0.50%
2015年2月3日,"5,242.61","5,242.61","5,242.61","5,242.61",-,0.38%
2015年2月2日,"5,222.76","5,222.76","5,222.76","5,222.76",-,0.20%
2015年1月30日,"5,212.11","5,212.11","5,212.11","5,212.11",-,0.34%
2015年1月29日,"5,194.21","5,194.21","5,194.21","5,194.21",-,-0.25%
2015年1月28日,"5,207.04","5,207.04","5,207.04","5,207.04",-,-0.12%
2015年1月27日,"5,213.48","5,213.48","5,213.48","5,213.48",-,0.07%
2015年1月26日,"5,209.84","5,209.84","5,209.84","5,209.84",-,-0.15%
2015年1月23日,"5,217.88","5,217.88","5,217.88","5,217.88",-,0.87%
2015年1月22日,"5,172.88","5,172.88","5,172.88","5,172.88",-,0.25%
2015年1月21日,"5,159.96","5,139.06","5,159.96","5,139.06",-,0.41%
2015年1月20日,"5,139.06","5,139.06","5,139.06","5,139.06",-,-0.74%
2015年1月19日,"5,177.38","5,177.38","5,177.38","5,177.38",-,-0.51%
2015年1月16日,"5,203.72","5,203.72","5,203.72","5,203.72",-,0.04%
2015年1月15日,"5,201.61","5,201.61","5,201.61","5,201.61",-,0.15%
2015年1月14日,"5,193.93","5,193.93","5,193.93","5,193.93",-,1.09%
2015年1月13日,"5,138.07","5,138.07","5,138.07","5,138.07",-,0.31%
2015年1月12日,"5,121.99","5,121.99","5,121.99","5,121.99",-,0.00%
2015年1月9日,"5,121.76","5,121.76","5,121.76","5,121.76",-,0.47%
2015年1月8日,"5,097.80","5,097.80","5,097.80","5,097.80",-,-0.10%
2015年1月7日,"5,102.67","5,102.67","5,102.67","5,102.67",-,0.08%
2015年1月6日,"5,098.49","5,098.49","5,098.49","5,098.49",-,0.17%
2015年1月5日,"5,089.71","5,089.71","5,089.71","5,089.71",-,-0.54%
2015年1月2日,"5,117.43","5,117.43","5,117.43","5,117.43",-,0.09%
2014年12月31日,"5,112.65","5,112.65","5,112.65","5,112.65",-,0.41%
2014年12月30日,"5,091.60","5,091.60","5,091.60","5,091.60",-,0.84%
2014年12月29日,"5,049.19","5,049.19","5,049.19","5,049.19",-,0.00%
2014年12月24日,"5,049.19","5,049.19","5,049.19","5,049.19",-,2.89%
2014年12月23日,"4,907.27","4,907.27","4,907.27","4,907.27",-,-0.06%
2014年12月22日,"4,910.32","4,910.32","4,910.32","4,910.32",-,0.00%
2014年12月19日,"4,910.10","4,910.10","4,910.10","4,910.10",-,-0.96%
2014年12月18日,"4,957.52","4,957.52","4,957.52","4,957.52",-,-1.80%
2014年12月17日,"5,048.20","5,048.20","5,048.20","5,048.20",-,-0.85%
2014年12月16日,"5,091.30","5,091.30","5,091.30","5,091.30",-,-0.30%
2014年12月15日,"5,106.67","5,106.67","5,106.67","5,106.67",-,-2.02%
2014年12月11日,"5,212.11","5,124.80","5,212.11","5,124.80",-,1.48%
2014年12月10日,"5,135.97","5,135.97","5,135.97","5,135.97",-,-0.73%
2014年12月9日,"5,173.77","5,173.77","5,173.77","5,173.77",-,-0.39%
2014年12月8日,"5,193.96","5,193.96","5,193.96","5,193.96",-,0.17%
2014年12月5日,"5,184.92","5,184.92","5,184.92","5,184.92",-,0.29%
2014年12月4日,"5,169.88","5,169.88","5,169.88","5,169.88",-,1.14%
2014年12月3日,"5,111.37","5,111.37","5,111.37","5,111.37",-,-1.14%
2014年12月2日,"5,170.57","5,170.57","5,170.57","5,170.57",-,-0.04%
2014年12月1日,"5,172.57","5,172.57","5,172.57","5,172.57",-,0.31%
2014年11月28日,"5,156.33","5,156.33","5,156.33","5,156.33",-,0.08%
2014年11月27日,"5,152.26","5,152.26","5,152.26","5,152.26",-,-0.42%
2014年11月26日,"5,174.02","5,174.02","5,174.02","5,174.02",-,0.70%
2014年11月25日,"5,137.94","5,137.94","5,137.94","5,137.94",-,-0.16%
2014年11月24日,"5,145.98","5,145.98","5,145.98","5,145.98",-,-0.40%
2014年11月21日,"5,166.45","5,166.45","5,166.45","5,166.45",-,0.41%
2014年11月20日,"5,145.28","5,145.28","5,145.28","5,145.28",-,0.55%
2014年11月19日,"5,117.08","5,117.08","5,117.08","5,117.08",-,0.16%
2014年11月18日,"5,108.84","5,108.84","5,108.84","5,108.84",-,-0.05%
2014年11月17日,"5,111.47","5,111.47","5,111.47","5,111.47",-,-0.54%
2014年11月14日,"5,139.37","5,139.37","5,139.37","5,139.37",-,0.31%
2014年11月13日,"5,123.45","5,123.45","5,123.45","5,123.45",-,0.00%
2014年11月12日,"5,123.45","5,123.45","5,123.45","5,123.45",-,0.49%
2014年11月11日,"5,098.40","5,098.40","5,098.40","5,098.40",-,0.79%
2014年11月10日,"5,058.41","5,058.41","5,058.41","5,058.41",-,-0.33%
2014年11月7日,"5,074.93","5,074.93","5,074.93","5,074.93",-,-0.02%
2014年11月6日,"5,075.93","5,075.93","5,075.93","5,075.93",-,-0.49%
2014年11月5日,"5,101.11","5,101.11","5,101.11","5,101.11",-,-0.98%
2014年11月4日,"5,151.46","5,151.46","5,151.46","5,151.46",-,-0.80%
2014年11月3日,"5,193.11","5,193.11","5,193.11","5,193.11",-,-0.03%
